url,id,node_id,number,state,created_at,updated_at,closed_at,merged_at,merge_commit_sha,commits,additions,deletions,changed_files,user.login,user.id,user.type,head.sha,head.user.login,head.user.id,head.user.type,head.repo.id,base.label,base.sha,base.repo.created_at,base.repo.updated_at,base.repo.pushed_at
https://api.github.com/repos/apache/shiro/pulls/622,1182773774,PR_kwDOAARy8s5Gf7IO,622,closed,2023-01-02T17:09:55Z,2023-01-10T18:54:38Z,2023-01-10T18:54:34Z,,614528f4fb0b6049b0b94e012125f3a420a4bfbf,1,1,1,1,dependabot[bot],49699333,Bot,ca515138081e097d80389d35afb9a2a533d7d1e9,apache,47359,Organization,291570.0,apache:main,ae09d12952e29a256faf60e261f973a343abf2a1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/621,1182773642,PR_kwDOAARy8s5Gf7GK,621,closed,2023-01-02T17:09:45Z,2023-01-10T18:55:10Z,2023-01-10T18:55:08Z,,fe4010435dc08799d08fbe679bf2f616bc5fdf56,1,1,1,1,dependabot[bot],49699333,Bot,45d487534060cc734f951aa041f1872a5820f9be,apache,47359,Organization,291570.0,apache:main,ae09d12952e29a256faf60e261f973a343abf2a1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/620,1182773611,PR_kwDOAARy8s5Gf7Fr,620,closed,2023-01-02T17:09:43Z,2023-01-10T18:55:24Z,2023-01-10T18:55:22Z,,3a6196eeb9b50a86c44369ea91f4a918008c8ff2,1,1,1,1,dependabot[bot],49699333,Bot,05238dd4d8bdc7c60a7ede4df408f61db145820a,apache,47359,Organization,291570.0,apache:main,ae09d12952e29a256faf60e261f973a343abf2a1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/619,1182773504,PR_kwDOAARy8s5Gf7EA,619,closed,2023-01-02T17:09:36Z,2023-01-11T17:10:39Z,2023-01-11T17:10:36Z,,345bec88434e0f301d462c86e1a681cb8077fde5,1,1,1,1,dependabot[bot],49699333,Bot,7331b80db951837f384498c9a3c1d98a89ae55b5,apache,47359,Organization,291570.0,apache:main,ae09d12952e29a256faf60e261f973a343abf2a1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/618,1182772753,PR_kwDOAARy8s5Gf64R,618,closed,2023-01-02T17:08:42Z,2023-03-15T17:19:34Z,2023-03-15T17:19:31Z,,f8f36338f2152348cc7d82fdda8720da473b1b1d,1,1,1,1,dependabot[bot],49699333,Bot,719e2f1b3922ad34c382a4e77214bf9cb4aae3bb,apache,47359,Organization,291570.0,apache:main,ae09d12952e29a256faf60e261f973a343abf2a1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/617,1182772668,PR_kwDOAARy8s5Gf628,617,closed,2023-01-02T17:08:36Z,2023-01-26T05:18:41Z,2023-01-26T05:18:39Z,,afd9955c309b1031b7698db58424c0f1c311a3bd,1,2,2,2,dependabot[bot],49699333,Bot,11022d2d968426690aab567245c3acca4c1c74e1,apache,47359,Organization,291570.0,apache:main,ae09d12952e29a256faf60e261f973a343abf2a1,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/616,1181376058,PR_kwDOAARy8s5Gal46,616,closed,2022-12-31T05:37:04Z,2022-12-31T05:51:04Z,2022-12-31T05:51:04Z,,674c580b487eb6172f1beb379f98f0a45fc89677,11,6265,53,79,lprimak,1002484,User,1fe843722d715244cb098a7dc0e6f59d046f1d3f,lprimak,1002484,User,532749511.0,apache:main,139692472157d25c39ea0e13c918ae0ca49b27fb,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/615,1180407760,PR_kwDOAARy8s5GW5fQ,615,closed,2022-12-29T17:13:55Z,2023-01-06T17:11:56Z,2023-01-06T17:11:55Z,,372272ccf3f5944daa2dcd2eafa637c890ae8e56,1,1,1,1,dependabot[bot],49699333,Bot,6bf130799c1498297df76d1a64ca4f650fb0d9f4,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/614,1180407070,PR_kwDOAARy8s5GW5Ue,614,closed,2022-12-29T17:12:51Z,2023-01-06T17:08:44Z,2023-01-06T17:08:42Z,,400c7f43b2559f61dff809fe2cb689efb0025c86,1,1,1,1,dependabot[bot],49699333,Bot,c33c512702ac7c52a28ef4967911b73ee49dac1d,apache,47359,Organization,291570.0,apache:main,139692472157d25c39ea0e13c918ae0ca49b27fb,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/613,1180407035,PR_kwDOAARy8s5GW5T7,613,closed,2022-12-29T17:12:47Z,2023-01-09T17:20:52Z,2023-01-09T17:20:50Z,,8e3cc95de7ae0324dea65b0ebd9fee1c4be0d289,1,1,1,1,dependabot[bot],49699333,Bot,5074e7023e412e61d8e5f380562e63961f440ff5,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/612,1179596841,PR_kwDOAARy8s5GTzgp,612,closed,2022-12-28T17:14:44Z,2023-01-16T17:16:02Z,2023-01-16T17:16:00Z,,62242390f008391b0849d988aabfa2f88a01a055,1,1,1,1,dependabot[bot],49699333,Bot,50aa4a1ca07e33e57e0cc8e424aa51216be8e372,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/611,1179595855,PR_kwDOAARy8s5GTzRP,611,closed,2022-12-28T17:13:30Z,2022-12-29T17:12:53Z,2022-12-29T17:12:51Z,,46e1214a5f4e45e9c60eea8468663c9cfbc94184,1,1,1,1,dependabot[bot],49699333,Bot,d784dcbe636e5fea9610e17a78684970bacaefad,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/609,1177932112,PR_kwDOAARy8s5GNdFQ,609,closed,2022-12-26T17:32:52Z,2023-01-17T15:59:27Z,2023-01-17T15:59:24Z,2023-01-17T15:59:24Z,43dbc888537451ddff3b3e086c50f09f22941fc8,1,1,1,1,dependabot[bot],49699333,Bot,c9cb2ffd36952fc8e498cf8e633376d3a7f234b4,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/608,1177930902,PR_kwDOAARy8s5GNcyW,608,closed,2022-12-26T17:29:50Z,2023-01-17T15:56:06Z,2023-01-17T15:56:04Z,2023-01-17T15:56:03Z,0aa0061fc7dd9cefee2bd2fa322f7d9bc45dd84d,1,1,1,1,dependabot[bot],49699333,Bot,52c8be7d0fafde721fc27c04cc068953d4bb13ba,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/607,1177930570,PR_kwDOAARy8s5GNctK,607,closed,2022-12-26T17:29:07Z,2023-01-17T15:56:25Z,2023-01-17T15:56:22Z,2023-01-17T15:56:22Z,637ce614a3248a21ec8a03d50f65b6c0748b073c,1,1,1,1,dependabot[bot],49699333,Bot,d01c74b065f81b66bceab00f3d93290085a57120,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/606,1176620288,PR_kwDOAARy8s5GIc0A,606,closed,2022-12-23T17:15:05Z,2023-02-07T17:14:22Z,2023-02-07T17:14:19Z,,c268ecd1607580ed76286c7ef47ceb7385a2c0b3,1,1,1,1,dependabot[bot],49699333,Bot,bb560ce57203cdb41d3decd3b80662473872e639,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/605,1176620227,PR_kwDOAARy8s5GIczD,605,closed,2022-12-23T17:14:57Z,2023-01-17T15:56:57Z,2023-01-17T15:56:54Z,2023-01-17T15:56:54Z,de8293fa3f9e130f7859aadce9dec0c03e332b78,1,1,1,1,dependabot[bot],49699333,Bot,e16b64c7c27a4ce4c8aafbcb6c2595d33fb68cc5,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/604,1176619914,PR_kwDOAARy8s5GIcuK,604,closed,2022-12-23T17:14:22Z,2023-01-17T15:57:11Z,2023-01-17T15:57:08Z,2023-01-17T15:57:08Z,fea6aed14d5bd09f816ce82fde49ec3a3592a947,1,1,1,1,dependabot[bot],49699333,Bot,c4bab279fe8199cb079883a1bd24f3ca0409d837,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/603,1176619890,PR_kwDOAARy8s5GIcty,603,closed,2022-12-23T17:14:19Z,2022-12-26T17:29:12Z,2022-12-26T17:29:11Z,,1bb1d2a6edb0742ae46c4a9a959ea5149ce5b065,1,1,1,1,dependabot[bot],49699333,Bot,51605f2cefaf4cd67849d22d2faba39fb3a8f69b,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/602,1176619855,PR_kwDOAARy8s5GIctP,602,closed,2022-12-23T17:14:13Z,2023-01-27T01:08:20Z,2023-01-27T01:08:17Z,2023-01-27T01:08:17Z,6877a7dd52b8a3a7ae2bed7f576436bcba44351e,2,6,1,1,dependabot[bot],49699333,Bot,6eb3c0adca54b75cf9e74e1d9c6ba1cb8b94869f,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/601,1176619608,PR_kwDOAARy8s5GIcpY,601,closed,2022-12-23T17:13:48Z,2022-12-29T17:14:01Z,2022-12-29T17:13:58Z,,06ba1ad4e7e5bd56a3d99f428814244a0e152545,1,1,1,1,dependabot[bot],49699333,Bot,7141d6db5b54b45e61c1c7e17fa056bdac032312,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/600,1176619570,PR_kwDOAARy8s5GIcoy,600,closed,2022-12-23T17:13:44Z,2023-01-26T20:55:01Z,2023-01-26T20:54:58Z,2023-01-26T20:54:58Z,68348c204965327fde48783edc03bc73aa1a5b66,1,1,1,1,dependabot[bot],49699333,Bot,bde3dfbf5a658ee641849b196b92ebec3a33c4fc,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/599,1176619495,PR_kwDOAARy8s5GIcnn,599,closed,2022-12-23T17:13:39Z,2023-01-26T22:29:10Z,2023-01-26T22:29:08Z,,422d391ba1c1f4358edcb62b081dda1c6ae53f28,1,1,1,1,dependabot[bot],49699333,Bot,b30c81a31e665a26a05cdba8ba1808703c0ef47e,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/598,1176619102,PR_kwDOAARy8s5GIche,598,closed,2022-12-23T17:12:58Z,2023-01-26T22:29:30Z,2023-01-26T22:29:26Z,2023-01-26T22:29:26Z,1be341c2b5339c677b36674f8cb13abb3435c337,1,1,1,1,dependabot[bot],49699333,Bot,cdf76e999a5588996e679d26c2e959ff7c0fa0ea,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/597,1176619003,PR_kwDOAARy8s5GIcf7,597,closed,2022-12-23T17:12:48Z,2022-12-27T17:12:27Z,2022-12-27T17:12:25Z,,e9d62090e11e274925af3809e20c68646c02de74,1,1,1,1,dependabot[bot],49699333,Bot,f8e4a4f3924341132e616b2a790fa4714a1b7973,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/596,1176618895,PR_kwDOAARy8s5GIceP,596,closed,2022-12-23T17:12:36Z,2022-12-28T17:14:50Z,2022-12-28T17:14:48Z,,c46a81060146e51feb819e8ab99de66c07e33ea0,1,1,1,1,dependabot[bot],49699333,Bot,d2e0330d4efd1cc5a8a5fd883fff4d1b4ff5b095,apache,47359,Organization,291570.0,apache:1.11.x,d477a0f4569ec8c6325d0975edc3a4a9944da71e,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/595,1175837841,PR_kwDOAARy8s5GFdyR,595,closed,2022-12-22T23:56:07Z,2022-12-23T15:43:01Z,2022-12-23T15:42:59Z,2022-12-23T15:42:59Z,d477a0f4569ec8c6325d0975edc3a4a9944da71e,1,14,1,2,bdemers,99954,User,42f8a4b522a4e7123ce42fe7688249329079455d,apache,47359,Organization,291570.0,apache:1.11.x,c205b5e2b329fdf11832093a8e4126f7fb1c204f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/594,1175446164,PR_kwDOAARy8s5GD-KU,594,closed,2022-12-22T17:14:55Z,2022-12-22T23:09:03Z,2022-12-22T23:09:01Z,2022-12-22T23:09:01Z,3ffaa1d12797479bd5a10f148d0b3ba801677979,1,1,1,1,dependabot[bot],49699333,Bot,a02e6e066cc7220ea33ad07c49b3982d007feec9,apache,47359,Organization,291570.0,apache:1.11.x,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/593,1175445700,PR_kwDOAARy8s5GD-DE,593,closed,2022-12-22T17:14:40Z,2022-12-22T23:37:17Z,2022-12-22T23:37:13Z,,2cb5a70c89a71ee8a58c0e27486603ca5e1f0c60,1,1,1,1,dependabot[bot],49699333,Bot,ac7b2bec40a6713936d90be9ca073fa6e396bc8e,apache,47359,Organization,291570.0,apache:1.11.x,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/592,1175445480,PR_kwDOAARy8s5GD9_o,592,closed,2022-12-22T17:14:34Z,2022-12-22T23:39:12Z,2022-12-22T23:39:09Z,,1d5a4c5258722f35ecd4970ca3a85e3cb82b7e11,1,1,1,1,dependabot[bot],49699333,Bot,605e06008d1dc7759116fe86759ab96d7b76279f,apache,47359,Organization,291570.0,apache:1.11.x,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/591,1175445089,PR_kwDOAARy8s5GD95h,591,closed,2022-12-22T17:14:25Z,2022-12-22T23:38:44Z,2022-12-22T23:38:41Z,,ddeea7065b255803c45bb3a6e15628bfb9761b3e,1,1,1,1,dependabot[bot],49699333,Bot,987b20b7416b97575315416dc030d7e3b7444dbc,apache,47359,Organization,291570.0,apache:1.11.x,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/590,1175444944,PR_kwDOAARy8s5GD93Q,590,closed,2022-12-22T17:14:21Z,2022-12-22T23:35:32Z,2022-12-22T23:35:29Z,,4390b859feb240301b4d99e7c17a272bf7faa2c0,1,1,1,1,dependabot[bot],49699333,Bot,7df92595843a98d836719637839a0b91e955d517,apache,47359,Organization,291570.0,apache:1.11.x,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/589,1175444888,PR_kwDOAARy8s5GD92Y,589,closed,2022-12-22T17:14:19Z,2022-12-22T23:09:22Z,2022-12-22T23:09:20Z,2022-12-22T23:09:20Z,de914a71298843c42fd8b53487154d71d8081be5,1,1,1,1,dependabot[bot],49699333,Bot,b303b3f37de057b35bc3e94fbb27eba1623e2c98,apache,47359,Organization,291570.0,apache:1.11.x,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/588,1175443782,PR_kwDOAARy8s5GD9lG,588,closed,2022-12-22T17:13:47Z,2022-12-22T23:39:48Z,2022-12-22T23:39:44Z,,45b8ae5e8915b45c9a0a9b2a27ccef5f98a954d6,1,1,1,1,dependabot[bot],49699333,Bot,c108d6616c743c1d0f9247bee7a6ff86dab45df4,apache,47359,Organization,291570.0,apache:1.11.x,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/587,1175443614,PR_kwDOAARy8s5GD9ie,587,closed,2022-12-22T17:13:43Z,2022-12-22T23:11:38Z,2022-12-22T23:11:34Z,,c47fdbd9e258997e08dd248da216911bad90228a,1,1,1,1,dependabot[bot],49699333,Bot,92d244c96f9504497e5ad1b67d0d453c5b8975d9,apache,47359,Organization,291570.0,apache:1.11.x,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/586,1175442853,PR_kwDOAARy8s5GD9Wl,586,closed,2022-12-22T17:13:21Z,2022-12-22T23:41:33Z,2022-12-22T23:41:31Z,,15e0d46d2393295047544a18535725d9b7a7445f,1,1,1,1,dependabot[bot],49699333,Bot,45251c2c014c71778ccafaf206984bfb948f1ff4,apache,47359,Organization,291570.0,apache:1.11.x,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/585,1175442725,PR_kwDOAARy8s5GD9Ul,585,closed,2022-12-22T17:13:17Z,2022-12-22T23:41:56Z,2022-12-22T23:41:53Z,,8a374f2787f4e631c14bec6dde606d1862f2cd50,1,1,1,1,dependabot[bot],49699333,Bot,8a42dab71d1b01d8ca63db4b5e349dad4d4684ba,apache,47359,Organization,291570.0,apache:1.11.x,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/584,1175442544,PR_kwDOAARy8s5GD9Rw,584,closed,2022-12-22T17:13:12Z,2022-12-22T23:10:29Z,2022-12-22T23:10:26Z,2022-12-22T23:10:26Z,79938a04281bb5d340de8c2408afa44fcecdf2e9,1,1,1,1,dependabot[bot],49699333,Bot,7f70d72d53443dc06be3ce6b4ab07a1da3cf3d25,apache,47359,Organization,291570.0,apache:1.11.x,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/583,1175442401,PR_kwDOAARy8s5GD9Ph,583,closed,2022-12-22T17:13:09Z,2022-12-22T23:11:01Z,2022-12-22T23:10:40Z,,067c530a988fd90005f8d455e105328b49c48adb,1,1,1,1,dependabot[bot],49699333,Bot,2f2c0273439097ccbc967b7770888e74885b5459,apache,47359,Organization,291570.0,apache:1.11.x,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/582,1175441080,PR_kwDOAARy8s5GD864,582,closed,2022-12-22T17:12:34Z,2022-12-22T23:11:20Z,2022-12-22T23:11:17Z,2022-12-22T23:11:17Z,c9f3d988273823febc51b87eeba28e3d6f473179,1,1,1,1,dependabot[bot],49699333,Bot,ff71b647bb311688ef3a5754bc8d7454edbb8ef2,apache,47359,Organization,291570.0,apache:1.11.x,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/581,1174038195,PR_kwDOAARy8s5F-maz,581,closed,2022-12-21T17:42:11Z,2022-12-21T18:45:07Z,2022-12-21T18:45:04Z,2022-12-21T18:45:04Z,f6d6cbaf8ab61118f933972115ce457b874bfc14,1,1,1,1,dependabot[bot],49699333,Bot,918fb871c3583d112ccad8207c0740342e275433,apache,47359,Organization,291570.0,apache:1.11.x,b39d07acd1efc0e5f8bcc09202dc01a903744b9a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/580,1174036973,PR_kwDOAARy8s5F-mHt,580,closed,2022-12-21T17:40:42Z,2022-12-21T18:45:38Z,2022-12-21T18:45:35Z,2022-12-21T18:45:35Z,55695c438998e9e259e2ec8604bda715a2dc6418,1,1,1,1,dependabot[bot],49699333,Bot,e1357f0682eaed73d9352a641265bc5157669ccd,apache,47359,Organization,291570.0,apache:1.11.x,b39d07acd1efc0e5f8bcc09202dc01a903744b9a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/579,1174036890,PR_kwDOAARy8s5F-mGa,579,closed,2022-12-21T17:40:37Z,2022-12-21T17:44:30Z,2022-12-21T17:44:21Z,,8aaf17a0de90f2069497cf708738acd1608ab34c,1,1,1,1,dependabot[bot],49699333,Bot,414857721459f0fe5e56dd40558acaa1d1afca12,apache,47359,Organization,291570.0,apache:1.11.x,b39d07acd1efc0e5f8bcc09202dc01a903744b9a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/578,1174036795,PR_kwDOAARy8s5F-mE7,578,closed,2022-12-21T17:40:30Z,2022-12-21T18:53:03Z,2022-12-21T18:53:00Z,2022-12-21T18:53:00Z,31c1fa58b13d29999f25a79d8fcbb66cc784a16f,1,1,1,1,dependabot[bot],49699333,Bot,f0290a91b1079b43e8387d821d3d4d0852c17c19,apache,47359,Organization,291570.0,apache:1.11.x,b39d07acd1efc0e5f8bcc09202dc01a903744b9a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/577,1174036642,PR_kwDOAARy8s5F-mCi,577,closed,2022-12-21T17:40:17Z,2022-12-21T17:42:14Z,2022-12-21T17:42:04Z,,9cf936810da8d181170b6d2e8389fb48b38b4cdf,1,1,1,1,dependabot[bot],49699333,Bot,275098fd4b3bc811a183e96659f170c1ec1c50e3,apache,47359,Organization,291570.0,apache:1.11.x,421fc89fcc971dd816f129c9cedc2e2826e26434,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/576,1174036403,PR_kwDOAARy8s5F-l-z,576,closed,2022-12-21T17:40:00Z,2022-12-21T18:46:06Z,2022-12-21T18:46:04Z,2022-12-21T18:46:04Z,cebb0faf8fff1498a77ead2ab80a794e59ffe2e2,1,1,1,1,dependabot[bot],49699333,Bot,8431258636168aa25908ba04c95623ff535309a2,apache,47359,Organization,291570.0,apache:1.11.x,6ee22af635b98a1d08ccb08e4c186d2dfe1956ce,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/575,1174035756,PR_kwDOAARy8s5F-l0s,575,closed,2022-12-21T17:39:15Z,2022-12-21T17:44:18Z,2022-12-21T17:43:06Z,,1ba924e9b2e6f2dd616b52d213b296170cb0669f,1,1,1,1,dependabot[bot],49699333,Bot,95d240aaa43c97dc49f9c2630863fcd00b0775c4,apache,47359,Organization,291570.0,apache:1.11.x,b39d07acd1efc0e5f8bcc09202dc01a903744b9a,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/574,1171200553,PR_kwDOAARy8s5Fzxop,574,closed,2022-12-19T19:09:51Z,2023-01-10T18:46:58Z,2023-01-10T18:46:54Z,2023-01-10T18:46:54Z,e3c56b529ab2836e0428406547128ff083e1ec62,1,83,42,3,lprimak,1002484,User,7b6f5f6880291c9ccca41cf33c7d24f88f2d39c9,lprimak,1002484,User,532749511.0,apache:main,4aa4db5c3443b47801d295044c372c630bbb05c2,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
https://api.github.com/repos/apache/shiro/pulls/573,1171074565,PR_kwDOAARy8s5FzS4F,573,closed,2022-12-19T17:17:28Z,2022-12-21T17:39:25Z,2022-12-21T17:39:15Z,,e9b2ebb6ffa6a31ba1dc3af561bcc2fe938e2de2,1,1,1,1,dependabot[bot],49699333,Bot,100af7246d23d7e128ef805510b1d4c8a198b5a8,apache,47359,Organization,291570.0,apache:1.10.x,16384b0f56330efa33e853380216bfd53252be03,2009-08-29T08:00:17Z,2023-06-09T08:45:54Z,2023-06-07T18:03:32Z
